Version,TestID,TestName,Result,Status,ST,MC,BC,HD,ED,CMC,TM,IBC
6,C_58_M_1,org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests::testPublicCloneable,0,New,3,21,0.619047619,0.021102211,15174,0,0,0.619047619
6,C_59_M_1,org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testPublicCloneable,0,New,3,31,0.612903226,0.028497546,15404,0,0,0.612903226
6,C_6_M_1,org.jfree.chart.annotations.junit.XYShapeAnnotationTests::testPublicCloneable,0,New,3,5,0,0,14981,0,0,0
6,C_60_M_1,org.jfree.chart.renderer.xy.junit.WindItemRendererTests::testPublicCloneable,0,New,3,19,0.684210526,0.021488788,15130,0,0,0.684210526
6,C_61_M_1,org.jfree.chart.renderer.xy.junit.DeviationRendererTests::testPublicCloneable,0,New,3,27,0.666666667,0.029213151,15310,0,0,0.666666667
6,C_62_M_1,org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests::testPublicCloneable,0,New,3,24,0.666666667,0.022838167,15241,0,0,0.666666667
6,C_63_M_1,org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests::testPublicCloneable,0,New,3,36,0.722222222,0.030667106,15533,0,0,0.722222222
6,C_64_M_1,org.jfree.chart.renderer.xy.junit.XYDotRendererTests::testPublicCloneable,0,New,3,19,0.684210526,0.021488788,15130,0,0,0.684210526
6,C_65_M_1,org.jfree.chart.renderer.xy.junit.VectorRendererTests::testPublicCloneable,0,New,3,19,0.684210526,0.021488788,15130,0,0,0.684210526
6,C_66_M_1,org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testPublicCloneable,0,New,3,32,0.625,0.030910487,15429,0,0,0.625
6,C_67_M_1,org.jfree.chart.renderer.xy.junit.XYBlockRendererTests::testPublicCloneable,0,New,3,24,0.625,0.023206734,15241,0,0,0.625
6,C_68_M_1,org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testPublicCloneable,0,New,3,31,0.612903226,0.028497546,15404,0,0,0.612903226
6,C_69_M_1,org.jfree.chart.renderer.xy.junit.YIntervalRendererTests::testEquals,0,Modified,56,82,0.451219512,0.032907737,16902,0.085365854,0,0.451219512
6,C_69_M_2,org.jfree.chart.renderer.xy.junit.YIntervalRendererTests::testPublicCloneable,0,New,3,19,0.684210526,0.021488788,15130,0.052631579,0,0.684210526
6,C_7_M_1,org.jfree.chart.annotations.junit.CategoryTextAnnotationTests::testPublicCloneable,0,New,3,7,0.285714286,0.004714524,14986,0,0,0.285714286
6,C_70_M_1,org.jfree.chart.renderer.xy.junit.HighLowRendererTests::testEquals,0,Modified,24,45,0.688888889,0.032139001,15770,0.155555556,0,0.688888889
6,C_70_M_2,org.jfree.chart.renderer.xy.junit.HighLowRendererTests::testPublicCloneable,0,New,3,19,0.684210526,0.021488788,15130,0.052631579,0,0.684210526
6,C_70_M_3,org.jfree.chart.renderer.xy.junit.HighLowRendererTests::testFindRangeBounds,0,Modified,15,38,0.473684211,0.031216483,15585,0.052631579,0,0.473684211
6,C_71_M_1,org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests::testPublicCloneable,0,New,3,20,0.65,0.021292395,15152,0,0,0.65
6,C_72_M_1,org.jfree.chart.util.junit.SerialUtilitiesTests::testIsSerializable,0,New,5,4,0.25,6.06E-05,14980,0,0,0.25
6,C_72_M_10,org.jfree.chart.util.junit.SerialUtilitiesTests::testArc2DFloatSerialization,0,New,16,6,0.333333333,1.21E-04,14983,0,0,0.333333333
6,C_72_M_11,org.jfree.chart.util.junit.SerialUtilitiesTests::testArc2DDoubleSerialization,0,New,16,6,0.333333333,1.21E-04,14983,0,0,0.333333333
6,C_72_M_12,org.jfree.chart.util.junit.SerialUtilitiesTests::testGeneralPathSerialization,0,New,21,6,0.5,0.001884591,14983,0,0,0.5
6,C_72_M_13,org.jfree.chart.util.junit.SerialUtilitiesTests::testAttributedStringSerialization1,0,New,16,6,0,0,14983,0,0,0
6,C_72_M_14,org.jfree.chart.util.junit.SerialUtilitiesTests::testAttributedStringSerialization2,0,New,16,6,0,0,14983,0,0,0
6,C_72_M_15,org.jfree.chart.util.junit.SerialUtilitiesTests::testAttributedStringSerialization3,0,New,17,6,0,0,14983,0,0,0
6,C_72_M_2,org.jfree.chart.util.junit.SerialUtilitiesTests::testColorSerialization,0,New,16,6,0.5,1.82E-04,14983,0,0,0.5
6,C_72_M_3,org.jfree.chart.util.junit.SerialUtilitiesTests::testColorUIResourceSerialization,0,New,16,6,0.5,1.82E-04,14983,0,0,0.5
6,C_72_M_4,org.jfree.chart.util.junit.SerialUtilitiesTests::testGradientPaintSerialization,0,New,22,6,0.5,1.82E-04,14983,0,0,0.5
6,C_72_M_5,org.jfree.chart.util.junit.SerialUtilitiesTests::testTexturePaintSerialization,0,New,16,6,0.5,1.82E-04,14983,0,0,0.5
6,C_72_M_6,org.jfree.chart.util.junit.SerialUtilitiesTests::testLine2DFloatSerialization,0,New,16,6,0.333333333,1.21E-04,14983,0,0,0.333333333
6,C_72_M_7,org.jfree.chart.util.junit.SerialUtilitiesTests::testLine2DDoubleSerialization,0,New,16,6,0.333333333,1.21E-04,14983,0,0,0.333333333
6,C_72_M_8,org.jfree.chart.util.junit.SerialUtilitiesTests::testRectangle2DFloatSerialization,0,New,16,7,0.571428571,5.09E-04,14986,0,0,0.571428571
6,C_72_M_9,org.jfree.chart.util.junit.SerialUtilitiesTests::testRectangle2DDoubleSerialization,0,New,16,7,0.571428571,5.09E-04,14986,0,0,0.571428571
6,C_73_M_1,org.jfree.chart.util.junit.ShapeListTests::testEquals,1,New,11,14,0.785714286,0.016290028,15030,0,0,0.785714286
6,C_73_M_2,org.jfree.chart.util.junit.ShapeListTests::testCloning,0,New,16,16,0.6875,0.015962129,15066,0,0,0.6875
6,C_73_M_3,org.jfree.chart.util.junit.ShapeListTests::testSerialization,1,New,18,25,0.72,0.01520871,15264,0,0,0.72
6,C_8_M_1,org.jfree.chart.annotations.junit.XYPointerAnnotationTests::testPublicCloneable,0,New,3,7,0.142857143,0.003192079,14986,0,0,0.142857143
6,C_9_M_1,org.jfree.chart.annotations.junit.CategoryLineAnnotationTests::testPublicCloneable,0,New,3,4,0,0,14980,0,0,0
9,C_1_M_1,org.jfree.data.time.junit.WeekTests::testBug1448828,0,Modified,10,13,0.076923077,4.16E-04,14914,0,0,0.076923077
9,C_1_M_2,org.jfree.data.time.junit.WeekTests::testBug1498805,0,Modified,13,19,0.315789474,0.002300738,15024,0,0,0.315789474
9,C_2_M_1,org.jfree.data.time.junit.TimeSeriesTests::testBug1864222,1,New,11,55,0.545454545,0.008666199,15877,0,0,0.545454545
9,C_3_M_1,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMinStartIndex,0,New,9,33,0.393939394,0.003336004,15334,0,0,0.393939394
9,C_3_M_2,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMaxStartIndex,0,New,9,33,0.393939394,0.003336004,15334,0,0,0.393939394
9,C_3_M_3,org.jfree.data.time.junit.TimePeriodValuesTests::testGetMinMiddleIndex,0,New,9,33,0.393939394,0.003336004,15334,0,0,0.393939394
9,C_4_M_1,org.jfree.data.time.junit.FixedMillisecondTests::testSerialization,0,Modified,15,8,0.125,4.67E-04,14890,0.25,0,0.125
9,C_4_M_2,org.jfree.data.time.junit.FixedMillisecondTests::testImmutability,0,New,5,6,0.166666667,4.92E-04,14884,0.166666667,0,0.166666667
9,C_5_M_1,org.jfree.data.time.junit.SimpleTimePeriodTests::testSerialization,0,Modified,15,8,0.375,8.59E-05,14890,0,0,0.375
9,C_5_M_2,org.jfree.data.time.junit.SimpleTimePeriodTests::testClone,0,Modified,3,5,0.2,2.87E-05,14882,0,0,0.2
9,C_6_M_1,org.jfree.data.time.junit.DateRangeTests::testSerialization,0,Modified,15,6,0.5,0.0025686,14884,0,1,0.5
9,C_6_M_2,org.jfree.data.time.junit.DateRangeTests::testImmutable,0,New,8,7,0.571428571,0.002135699,14887,0.285714286,0,0.571428571
9,C_7_M_1,org.jfree.data.time.junit.TimePeriodValuesCollectionTests::testGetDomainBoundsWithInterval,0,Modified,22,45,0.422222222,0.02077181,15625,0,0,0.422222222
11,C_1_M_1,org.jfree.chart.axis.junit.LogAxisTests::testEquals,0,Modified,16,35,0.714285714,0.028530716,15312,0,0,0.714285714
11,C_2_M_1,org.jfree.chart.util.junit.ShapeUtilitiesTests::testEqualLine2Ds,0,New,11,4,0,0,14872,0,0,0
11,C_2_M_2,org.jfree.chart.util.junit.ShapeUtilitiesTests::testEqualShapes,0,New,47,10,0.4,4.62E-04,14876,0,0,0.4
11,C_2_M_3,org.jfree.chart.util.junit.ShapeUtilitiesTests::testIntersects,0,New,13,4,0,0,14872,0,0,0
11,C_2_M_4,org.jfree.chart.util.junit.ShapeUtilitiesTests::testEqualGeneralPaths,1,New,50,4,0,0,14872,0,0,0
12,C_1_M_1,org.jfree.chart.plot.junit.MultiplePiePlotTests::testConstructor,1,New,6,100,0.84,0.082494561,16896,0,0,0.84
12,C_2_M_1,org.jfree.chart.renderer.xy.junit.CandlestickRendererTests::testFindRangeBounds,0,Modified,15,50,0.48,0.038393977,15550,0.02,0,0.48
12,C_3_M_1,org.jfree.chart.urls.junit.CustomPieURLGeneratorTests::testEquals,0,New,10,9,0,0,14775,0,0,0
12,C_3_M_2,org.jfree.chart.urls.junit.CustomPieURLGeneratorTests::testCloning,0,New,18,10,0,0,14776,0,0,0
12,C_3_M_3,org.jfree.chart.urls.junit.CustomPieURLGeneratorTests::testSerialization,0,New,18,9,0,0,14775,0,0,0
12,C_4_M_1,org.jfree.chart.urls.junit.CustomXYURLGeneratorTests::testEquals,0,New,16,9,0,0,14775,0.111111111,0,0
12,C_4_M_2,org.jfree.chart.urls.junit.CustomXYURLGeneratorTests::testCloning,0,New,20,10,0,0,14776,0.2,0,0
12,C_4_M_3,org.jfree.chart.urls.junit.CustomXYURLGeneratorTests::testSerialization,0,Modified,25,9,0,0,14775,0.111111111,0,0
12,C_5_M_1,org.jfree.data.xy.junit.XIntervalSeriesTests::testGetXLowValue,0,New,6,24,0.208333333,0.001901566,14982,0.041666667,0,0.208333333
12,C_5_M_2,org.jfree.data.xy.junit.XIntervalSeriesTests::testGetXHighValue,0,New,6,24,0.208333333,0.001901566,14982,0.041666667,0,0.208333333
14,C_1_M_1,org.jfree.chart.plot.junit.XYPlotTests::testEquals,0,Modified,161,184,0.592391304,0.076183569,18487,0.130434783,0,0.592391304
14,C_1_M_2,org.jfree.chart.plot.junit.XYPlotTests::testCloneIndependence,0,Modified,55,174,0.574712644,0.077136042,18237,0.028735632,0,0.574712644
14,C_1_M_3,org.jfree.chart.plot.junit.XYPlotTests::testSerialization2,0,New,18,254,0.692913386,0.07077669,20283,0,0,0.692913386
14,C_1_M_4,org.jfree.chart.plot.junit.XYPlotTests::testRemoveDomainMarker,1,New,3,54,0.703703704,0.049917722,15338,0,0,0.703703704
14,C_1_M_5,org.jfree.chart.plot.junit.XYPlotTests::testRemoveRangeMarker,1,New,3,54,0.703703704,0.049917722,15338,0,0,0.703703704
14,C_2_M_1,org.jfree.chart.plot.junit.CategoryPlotTests::testConstructor,0,Modified,3,61,0.918032787,0.075880221,15499,0.016393443,0,0.918032787
14,C_2_M_2,org.jfree.chart.plot.junit.CategoryPlotTests::testRemoveDomainMarker,1,New,3,69,0.84057971,0.073419543,15683,0.014492754,0,0.84057971
14,C_2_M_3,org.jfree.chart.plot.junit.CategoryPlotTests::testRemoveRangeMarker,1,New,3,66,0.878787879,0.074372083,15614,0.015151515,0,0.878787879
14,C_5_M_1,org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateCategoryRangeBounds,0,Modified,2,20,0.8,0.043614379,14601,0,0,0.8
14,C_5_M_2,org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateXYRangeBounds,0,Modified,2,37,0.351351351,0.020384023,14952,0,0,0.351351351
14,C_5_M_3,org.jfree.data.general.junit.DatasetUtilitiesTests::testIterateXYRangeBounds2,0,Modified,6,28,0.357142857,0.018491296,14758,0,0,0.357142857
16,C_10_M_1,org.jfree.chart.util.junit.PaintListTests::testEquals,0,New,11,14,0.785714286,0.01581483,14177,0,0,0.785714286
16,C_10_M_2,org.jfree.chart.util.junit.PaintListTests::testEquals2,0,New,8,14,0.785714286,0.01581483,14177,0,0,0.785714286
16,C_10_M_3,org.jfree.chart.util.junit.PaintListTests::testEquals3,0,New,8,14,0.785714286,0.01581483,14177,0,0,0.785714286
16,C_10_M_4,org.jfree.chart.util.junit.PaintListTests::testCloning,0,New,16,15,0.733333333,0.015707485,14183,0,0,0.733333333
16,C_10_M_5,org.jfree.chart.util.junit.PaintListTests::testSerialization,0,New,18,21,0.857142857,0.015749205,14244,0,0,0.857142857
16,C_11_M_1,org.jfree.chart.util.junit.RelativeDateFormatTests::testNegative,0,New,5,10,0,0,14165,0.1,0,0
16,C_12_M_1,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testEquals,0,Modified,20,16,0.6875,0.004942663,14191,0,0,0.6875
16,C_12_M_10,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testSetCategoryKeys,1,New,9,12,0.666666667,0.005084237,14169,0,0,0.666666667
16,C_12_M_11,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetColumnKeys,0,New,4,12,0.666666667,0.005084237,14169,0,0,0.666666667
16,C_12_M_12,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetRowKeys,0,New,4,12,0.666666667,0.005084237,14169,0,0,0.666666667
16,C_12_M_13,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetColumnCount,1,New,3,12,0.75,0.005131205,14169,0,0,0.75
16,C_12_M_14,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetRowCount,1,New,3,12,0.75,0.005131205,14169,0,0,0.75
16,C_12_M_2,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testCloning2,1,New,11,13,0.615384615,0.005008294,14172,0,0,0.615384615
16,C_12_M_3,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetSeriesCount,0,New,3,12,0.75,0.005131205,14169,0,0,0.75
16,C_12_M_4,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetCategoryCount,0,New,3,13,0.769230769,0.005102227,14172,0,0,0.769230769
16,C_12_M_5,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetSeriesIndex,1,New,3,12,0.666666667,0.005084237,14169,0,0,0.666666667
16,C_12_M_6,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetRowIndex,1,New,3,13,0.615384615,0.005008294,14172,0,0,0.615384615
16,C_12_M_7,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testSetSeriesKeys,0,New,9,16,0.75,0.012326443,14191,0,0,0.75
16,C_12_M_8,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetCategoryIndex,1,New,3,12,0.666666667,0.005084237,14169,0,0,0.666666667
16,C_12_M_9,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetColumnIndex,1,New,3,13,0.615384615,0.005008294,14172,0,0,0.615384615
16,C_13_M_1,org.jfree.data.time.ohlc.junit.OHLCSeriesTests::testClear,0,New,11,25,0.44,0.00532921,14290,0.04,0,0.44
16,C_14_M_1,org.jfree.data.xy.junit.XYIntervalSeriesTests::testClear,0,New,11,21,0.285714286,0.002709724,14244,0.047619048,0,0.285714286
16,C_15_M_1,org.jfree.data.xy.junit.XIntervalSeriesTests::testClear,0,New,11,21,0.285714286,0.002709724,14244,0.047619048,0,0.285714286
16,C_16_M_1,org.jfree.data.xy.junit.VectorSeriesTests::testClear,0,New,11,22,0.272727273,0.002657784,14255,0.045454545,0,0.272727273
16,C_17_M_1,org.jfree.data.xy.junit.XYSeriesCollectionTests::testGetSeriesByKey,0,New,19,25,0.48,0.015165315,14290,0,0,0.48
16,C_18_M_1,org.jfree.data.xy.junit.YIntervalSeriesTests::testClear,0,New,11,21,0.285714286,0.002709724,14244,0.047619048,0,0.285714286
16,C_2_M_1,org.jfree.chart.plot.dial.junit.DialPointerTests::testEqualsPointer,0,New,12,13,0.307692308,0.006499233,14172,0,0,0.307692308
16,C_2_M_2,org.jfree.chart.plot.dial.junit.DialPointerTests::testSerialization2,0,New,15,11,0.363636364,7.53E-04,14166,0,0,0.363636364
16,C_3_M_1,org.jfree.chart.plot.junit.PolarPlotTests::testEquals,0,Modified,54,79,0.746835443,0.062136307,15073,0.025316456,0,0.746835443
16,C_4_M_1,org.jfree.chart.plot.junit.MeterPlotTests::testEquals,0,Modified,76,58,0.465517241,0.028889959,14758,0,0,0.465517241
16,C_4_M_2,org.jfree.chart.plot.junit.MeterPlotTests::testSerialization1,0,Modified,20,59,0.694915254,0.029971824,14773,0.033898305,0,0.694915254
16,C_6_M_1,org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testEquals,0,Modified,12,54,0.592592593,0.034254351,14698,0.037037037,0,0.592592593
16,C_6_M_2,org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testHashcode,0,Modified,9,65,0.492307692,0.032103506,14863,0.184615385,0,0.492307692
16,C_6_M_3,org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testSerialization,0,Modified,16,74,0.702702703,0.032445189,14998,0.027027027,0,0.702702703
16,C_6_M_4,org.jfree.chart.renderer.xy.junit.XYStepRendererTests::testDrawWithNullValue,0,New,25,603,0.694859038,0.293715228,25929,0.004975124,0,0.694859038
16,C_7_M_1,org.jfree.chart.util.junit.BooleanListTests::testEquals,0,New,11,14,0.714285714,0.014497659,14177,0,0,0.714285714
16,C_7_M_2,org.jfree.chart.util.junit.BooleanListTests::testCloning,0,New,16,15,0.666666667,0.014381161,14183,0,0,0.666666667
16,C_7_M_3,org.jfree.chart.util.junit.BooleanListTests::testSerialization,0,New,18,16,0.75,0.014447674,14191,0,0,0.75
16,C_7_M_4,org.jfree.chart.util.junit.BooleanListTests::testHashCode,0,New,8,14,0.428571429,0.011184589,14177,0.214285714,0,0.428571429
16,C_8_M_1,org.jfree.chart.util.junit.HashUtilitiesTests::testHashCodeForDoubleArray,0,New,9,4,0,0,14161,0.25,0,0
16,C_9_M_1,org.jfree.chart.util.junit.StrokeListTests::testEquals,0,New,16,14,0.714285714,0.014497659,14177,0,0,0.714285714
16,C_9_M_2,org.jfree.chart.util.junit.StrokeListTests::testCloning,0,New,16,16,0.625,0.014268268,14191,0,0,0.625
16,C_9_M_3,org.jfree.chart.util.junit.StrokeListTests::testSerialization,0,New,18,21,0.80952381,0.015231273,14244,0,0,0.80952381
16,C_9_M_4,org.jfree.chart.util.junit.StrokeListTests::testHashCode,0,New,12,14,0.428571429,0.011184589,14177,0.214285714,0,0.428571429
18,C_1_M_1,org.jfree.chart.plot.dial.junit.DialPointerTests::testHashCode,0,Modified,7,9,0.111111111,5.73E-04,14074,0.111111111,0,0.111111111
18,C_10_M_1,org.jfree.data.junit.DefaultKeyedValuesTests::testGetIndex2,1,New,7,11,0.272727273,0.001912303,14076,0.363636364,0,0.272727273
18,C_11_M_1,org.jfree.data.time.junit.TimeSeriesTests::testHashCode,0,New,21,67,0.134328358,6.17E-04,14558,0.014925373,0,0.134328358
18,C_12_M_1,org.jfree.data.xy.junit.XYSeriesTests::testHashCode,0,New,21,29,0.24137931,6.85E-04,14191,0.034482759,0,0.24137931
18,C_12_M_2,org.jfree.data.xy.junit.XYSeriesTests::testCloning2,0,New,16,30,0.233333333,6.79E-04,14200,0.033333333,0,0.233333333
18,C_12_M_3,org.jfree.data.xy.junit.XYSeriesTests::testCloning3,0,New,13,25,0.28,7.09E-04,14159,0.04,0,0.28
18,C_2_M_1,org.jfree.chart.plot.dial.junit.StandardDialFrameTests::testEquals,0,New,24,18,0.222222222,0.007075579,14103,0.333333333,0,0.222222222
18,C_2_M_2,org.jfree.chart.plot.dial.junit.StandardDialFrameTests::testHashCode,0,New,7,10,0.1,5.63E-04,14075,0.3,0,0.1
18,C_2_M_3,org.jfree.chart.plot.dial.junit.StandardDialFrameTests::testCloning,0,New,15,13,0.076923077,5.34E-04,14078,0.230769231,0,0.076923077
18,C_2_M_4,org.jfree.chart.plot.dial.junit.StandardDialFrameTests::testSerialization,0,New,15,15,0.4,0.001012936,14084,0.266666667,0,0.4
18,C_3_M_1,org.jfree.chart.plot.dial.junit.DialPlotTests::testEquals,0,Modified,40,62,0.5,0.037376313,14508,0.048387097,0,0.5
18,C_4_M_1,org.jfree.chart.plot.junit.PieLabelRecordTests::testEquals,0,New,33,23,0.565217391,0.01688311,14143,0.043478261,0,0.565217391
18,C_4_M_2,org.jfree.chart.plot.junit.PieLabelRecordTests::testCloning,0,New,3,16,0.625,0.017142359,14089,0,0,0.625
18,C_4_M_3,org.jfree.chart.plot.junit.PieLabelRecordTests::testSerialization,0,New,16,36,0.611111111,0.016671803,14254,0.027777778,0,0.611111111
18,C_5_M_1,org.jfree.chart.renderer.junit.OutlierTests::testConstructor,0,New,5,8,0,0,14073,0,0,0
18,C_5_M_2,org.jfree.chart.renderer.junit.OutlierTests::testEquals,0,New,17,7,0,0,14072,0.142857143,0,0
18,C_5_M_3,org.jfree.chart.renderer.junit.OutlierTests::testCloning,0,New,3,4,0,0,14071,0,0,0
18,C_5_M_4,org.jfree.chart.renderer.junit.OutlierTests::testSerialization,0,New,3,4,0,0,14071,0,0,0
18,C_6_M_1,org.jfree.chart.renderer.xy.junit.XYDotRendererTests::testEquals,0,Modified,16,43,0.720930233,0.041558167,14318,0.069767442,0,0.720930233
18,C_7_M_1,org.jfree.data.category.junit.DefaultCategoryDatasetTests::testBug1835955,1,New,7,23,0.695652174,0.016212315,14143,0.173913043,0,0.695652174
18,C_8_M_1,org.jfree.data.junit.ComparableObjectSeriesTests::testHashCode,0,New,21,26,0.269230769,7.03E-04,14167,0.038461538,0,0.269230769
18,C_9_M_1,org.jfree.data.junit.DefaultKeyedValues2DTests::testRemoveColumnByKey,1,New,14,14,0.571428571,0.00544826,14081,0.285714286,0,0.571428571
19,C_1_M_1,org.jfree.chart.axis.junit.StandardTickUnitSourceTests::testEquals,0,New,4,5,0,0,13862,0.4,0,0
19,C_1_M_2,org.jfree.chart.axis.junit.StandardTickUnitSourceTests::testSerialization,0,New,15,5,0,0,13862,0.4,0,0
19,C_10_M_1,org.jfree.chart.plot.dial.junit.AbstractDialLayerTests::testEquals,0,New,8,14,0.285714286,0.006257609,13872,0.5,0,0.285714286
19,C_10_M_2,org.jfree.chart.plot.dial.junit.AbstractDialLayerTests::testCloning,0,New,15,13,0.076923077,5.64E-04,13869,0.615384615,0,0.076923077
19,C_10_M_3,org.jfree.chart.plot.dial.junit.AbstractDialLayerTests::testSerialization,0,New,19,18,0.333333333,0.001040773,13894,0.444444444,0,0.333333333
19,C_11_M_1,org.jfree.chart.plot.dial.junit.DialTextAnnotationTests::testEquals,0,New,29,21,0.285714286,0.009238279,13918,0.571428571,0,0.285714286
19,C_11_M_2,org.jfree.chart.plot.dial.junit.DialTextAnnotationTests::testHashCode,0,New,7,13,0.230769231,0.004140183,13869,0.384615385,0,0.230769231
19,C_11_M_3,org.jfree.chart.plot.dial.junit.DialTextAnnotationTests::testCloning,0,New,15,15,0.2,0.004004191,13875,0.533333333,0,0.2
19,C_11_M_4,org.jfree.chart.plot.dial.junit.DialTextAnnotationTests::testSerialization,0,New,30,22,0.454545455,0.009576142,13926,0.409090909,0,0.454545455
19,C_12_M_1,org.jfree.chart.plot.dial.junit.DialPlotTests::testEquals,0,New,40,62,0.5,0.032296383,14299,0.451612903,0,0.5
19,C_12_M_2,org.jfree.chart.plot.dial.junit.DialPlotTests::testHashCode,0,New,7,37,0.594594595,0.022961499,14054,0.27027027,0,0.594594595
19,C_12_M_3,org.jfree.chart.plot.dial.junit.DialPlotTests::testCloning,0,New,11,35,0.628571429,0.023168843,14036,0.2,0,0.628571429
19,C_12_M_4,org.jfree.chart.plot.dial.junit.DialPlotTests::testSerialization,0,New,15,54,0.722222222,0.024810661,14219,0.222222222,0,0.722222222
19,C_12_M_5,org.jfree.chart.plot.dial.junit.DialPlotTests::testBackgroundListener,0,New,15,41,0.56097561,0.034715943,14090,0.341463415,0,0.56097561
19,C_12_M_6,org.jfree.chart.plot.dial.junit.DialPlotTests::testCapListener,0,New,15,38,0.526315789,0.031114239,14063,0.368421053,0,0.526315789
19,C_12_M_7,org.jfree.chart.plot.dial.junit.DialPlotTests::testFrameListener,0,New,15,37,0.540540541,0.031235522,14054,0.351351351,0,0.540540541
19,C_12_M_8,org.jfree.chart.plot.dial.junit.DialPlotTests::testScaleListener,0,New,15,47,0.510638298,0.0356262,14149,0.404255319,0,0.510638298
19,C_12_M_9,org.jfree.chart.plot.dial.junit.DialPlotTests::testLayerListener,0,New,19,46,0.52173913,0.034567158,14139,0.391304348,0,0.52173913
19,C_13_M_1,org.jfree.chart.plot.junit.ThermometerPlotTests::testEquals,0,Modified,66,97,0.670103093,0.062189004,14649,0.041237113,0,0.670103093
19,C_14_M_2,org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisIndex,1,New,17,104,0.961538462,0.136572435,14719,0,0,0.961538462
19,C_14_M_3,org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisIndex,1,New,17,105,0.961904762,0.136501081,14729,0,0,0.961904762
19,C_15_M_1,org.jfree.chart.renderer.category.junit.ScatterRendererTests::testEquals,0,New,28,49,0.755102041,0.049031251,14169,0.163265306,0,0.755102041
19,C_15_M_2,org.jfree.chart.renderer.category.junit.ScatterRendererTests::testHashcode,0,New,7,38,0.789473684,0.040618047,14063,0.052631579,0,0.789473684
19,C_15_M_3,org.jfree.chart.renderer.category.junit.ScatterRendererTests::testCloning,0,New,12,52,0.653846154,0.045547233,14199,0.096153846,0,0.653846154
19,C_15_M_4,org.jfree.chart.renderer.category.junit.ScatterRendererTests::testSerialization,0,New,15,57,0.877192982,0.037256346,14249,0.070175439,0,0.877192982
19,C_16_M_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMean,0,New,14,643,0.900466563,0.483257791,23148,0.00777605,0,0.900466563
19,C_16_M_2,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMedian,0,New,14,604,0.933774834,0.507092458,21744,0.006622517,0,0.933774834
19,C_16_M_3,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullQ1,0,New,14,637,0.907378336,0.487147143,22932,0.007849294,0,0.907378336
19,C_16_M_4,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullQ3,0,New,14,637,0.907378336,0.487147143,22932,0.007849294,0,0.907378336
19,C_16_M_5,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMinRegular,0,New,14,637,0.907378336,0.487147143,22932,0.007849294,0,0.907378336
19,C_16_M_6,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMaxRegular,0,New,14,637,0.907378336,0.487147143,22932,0.007849294,0,0.907378336
19,C_16_M_7,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMinOutlier,0,New,14,620,0.896774194,0.480087618,22320,0.008064516,0,0.896774194
19,C_16_M_8,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMaxOutlier,0,New,14,623,0.892455859,0.477997318,22428,0.008025682,0,0.892455859
19,C_17_M_1,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests::testCreateStackedValueList1,0,Modified,8,64,0.90625,0.061489246,14319,0,0,0.90625
