Version,TestID,TestName,Result,Status,ST,MC,BC,HD,ED,CMC,TM,IBC
104,C_9_M_7,com.google.javascript.rhino.jstype.UnionTypeTest::testSubtypingUnionTypes,0,New,26,15,0,0,2834,0,0,0
104,C_9_M_8,com.google.javascript.rhino.jstype.UnionTypeTest::testSpecialUnionCanAssignTo,0,New,19,15,0,0,2834,0,0,0
104,C_9_M_9,com.google.javascript.rhino.jstype.UnionTypeTest::testCreateUnionType,0,New,8,15,0,0,2834,0,0,0
108,C_1_M_1,com.google.debugging.sourcemap.SourceMapGeneratorV3Test::testSourceMapExtensions,0,Modified,18,6,0,0,2617,0,0,0
108,C_10_M_1,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest::testHook,0,Modified,20,37,0.702702703,0.360433797,3078,0,0,0.702702703
108,C_10_M_2,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest::testOptimizeSwitch,0,Modified,35,37,0.702702703,0.360433797,3078,0,0,0.702702703
108,C_10_M_3,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest::testOptimizeSwitchBug11536863,0,New,2,35,0.714285714,0.366702908,2985,0,0,0.714285714
108,C_10_M_4,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest::testOptimizeSwitch2,0,New,2,35,0.714285714,0.366702908,2985,0,0,0.714285714
108,C_11_M_1,com.google.javascript.jscomp.fuzzing.FuzzerTest::testGenerateLiteral,0,Modified,14,3,0,0,2617,0,0,0
108,C_11_M_10,com.google.javascript.jscomp.fuzzing.FuzzerTest::testContinueStatement,0,Modified,9,5,0,0,2617,0,0,0
108,C_11_M_2,com.google.javascript.jscomp.fuzzing.FuzzerTest::testNoAssignmentWhenLeftExpressionHasNotEnoughBudget,0,Modified,10,3,0,0,2617,0,0,0
108,C_11_M_3,com.google.javascript.jscomp.fuzzing.FuzzerTest::testTrinaryExpression,0,Modified,7,4,0,0,2617,0,0,0
108,C_11_M_4,com.google.javascript.jscomp.fuzzing.FuzzerTest::testExpression,0,Modified,14,3,0,0,2617,0,0,0
108,C_11_M_5,com.google.javascript.jscomp.fuzzing.FuzzerTest::testEmptyStatement,0,Modified,5,3,0,0,2617,0,0,0
108,C_11_M_6,com.google.javascript.jscomp.fuzzing.FuzzerTest::testIfStatement,0,Modified,6,4,0,0,2617,0,0,0
108,C_11_M_7,com.google.javascript.jscomp.fuzzing.FuzzerTest::testDoWhileStatement,0,Modified,8,5,0,0,2617,0,0,0
108,C_11_M_8,com.google.javascript.jscomp.fuzzing.FuzzerTest::testTryStatement,0,Modified,6,2,0,0,2617,0,0,0
108,C_11_M_9,com.google.javascript.jscomp.fuzzing.FuzzerTest::testBreakStatement,0,Modified,9,5,0,0,2617,0,0,0
108,C_2_M_1,com.google.javascript.jscomp.ProcessClosurePrimitivesTest::testPreserveGoogRequires,0,New,4,29,0.827586207,0.422006191,2807,0,0,0.827586207
108,C_3_M_1,com.google.javascript.jscomp.TypeCheckTest::testAdd14,0,Modified,2,23,0.956521739,0.164344156,2702,0,0,0.956521739
108,C_3_M_10,com.google.javascript.jscomp.TypeCheckTest::testUpdateParameterTypeOnClosure,0,Modified,2,21,0.952380952,0.164844824,2681,0,0,0.952380952
108,C_3_M_11,com.google.javascript.jscomp.TypeCheckTest::testTemplateType20,0,New,2,23,0.956521739,0.164344156,2702,0,0,0.956521739
108,C_3_M_12,com.google.javascript.jscomp.TypeCheckTest::testTemplateTypeWithUnresolvedType,0,New,2,20,0.75,0.145041953,2672,0,0,0.75
108,C_3_M_13,com.google.javascript.jscomp.TypeCheckTest::testTemplateTypeWithTypeDef1a,0,New,2,23,0.956521739,0.164344156,2702,0,0,0.956521739
108,C_3_M_14,com.google.javascript.jscomp.TypeCheckTest::testTemplateTypeWithTypeDef1b,0,New,2,23,0.956521739,0.164344156,2702,0,0,0.956521739
108,C_3_M_15,com.google.javascript.jscomp.TypeCheckTest::testTemplateTypeWithTypeDef2a,0,New,2,24,0.958333333,0.162740946,2715,0,0,0.958333333
108,C_3_M_16,com.google.javascript.jscomp.TypeCheckTest::testTemplateTypeWithTypeDef2b,0,New,2,24,0.958333333,0.162740946,2715,0,0,0.958333333
108,C_3_M_17,com.google.javascript.jscomp.TypeCheckTest::testTemplateTypeWithTypeDef2c,0,New,2,24,0.958333333,0.162740946,2715,0,0,0.958333333
108,C_3_M_18,com.google.javascript.jscomp.TypeCheckTest::testTemplateTypeWithTypeDef2d,0,New,2,24,0.958333333,0.162740946,2715,0,0,0.958333333
108,C_3_M_19,com.google.javascript.jscomp.TypeCheckTest::testTemplatedFunctionInUnion1,0,New,2,23,0.956521739,0.164344156,2702,0,0,0.956521739
108,C_3_M_2,com.google.javascript.jscomp.TypeCheckTest::testAdd16,0,Modified,2,23,0.956521739,0.164344156,2702,0,0,0.956521739
108,C_3_M_20,com.google.javascript.jscomp.TypeCheckTest::testBackwardsInferenceGoogArrayFilter2,0,Modified,2,20,0.75,0.145041953,2672,0,0,0.75
108,C_3_M_21,com.google.javascript.jscomp.TypeCheckTest::testUnknownForIn,0,New,3,24,0.958333333,0.162740946,2715,0,0,0.958333333
108,C_3_M_3,com.google.javascript.jscomp.TypeCheckTest::testAdd17,0,Modified,2,23,0.956521739,0.164344156,2702,0,0,0.956521739
108,C_3_M_4,com.google.javascript.jscomp.TypeCheckTest::testSwitchCase4,0,Modified,2,24,0.958333333,0.162740946,2715,0,0,0.958333333
108,C_3_M_5,com.google.javascript.jscomp.TypeCheckTest::testSwitchCase5,0,Modified,2,24,0.958333333,0.162740946,2715,0,0,0.958333333
108,C_3_M_6,com.google.javascript.jscomp.TypeCheckTest::testSwitchCase6,0,Modified,2,24,0.958333333,0.162740946,2715,0,0,0.958333333
108,C_3_M_7,com.google.javascript.jscomp.TypeCheckTest::testIssue1056,0,New,2,23,0.956521739,0.164344156,2702,0,0,0.956521739
108,C_3_M_8,com.google.javascript.jscomp.TypeCheckTest::testIssue1123,0,New,2,23,0.956521739,0.164344156,2702,0,0,0.956521739
108,C_3_M_9,com.google.javascript.jscomp.TypeCheckTest::testNoUnnecessaryCastNoResolvedType,0,New,3,20,0.75,0.145041953,2672,0,0,0.75
108,C_4_M_1,com.google.javascript.jscomp.IntegrationTest::testSmartNamePassBug11163486,0,New,11,16,0.875,0.072480826,2636,0,0,0.875
108,C_5_M_1,com.google.javascript.jscomp.LooseTypeCheckTest::testAdd14,0,Modified,2,23,0.565217391,0.13361375,2702,0,0,0.565217391
108,C_5_M_2,com.google.javascript.jscomp.LooseTypeCheckTest::testAdd16,0,Modified,2,23,0.565217391,0.13361375,2702,0,0,0.565217391
108,C_5_M_3,com.google.javascript.jscomp.LooseTypeCheckTest::testAdd17,0,Modified,2,23,0.565217391,0.13361375,2702,0,0,0.565217391
108,C_6_M_1,com.google.javascript.jscomp.ExportTestFunctionsTest::testBasicTestFunctionsAreExported,0,Modified,9,29,0.827586207,0.406253681,2807,0,0,0.827586207
108,C_6_M_2,com.google.javascript.jscomp.ExportTestFunctionsTest::testFunctionExpressionsAreExported,0,Modified,8,28,0.821428571,0.404730208,2780,0,0,0.821428571
108,C_6_M_3,com.google.javascript.jscomp.ExportTestFunctionsTest::testFunctionAssignmentsAreExported,0,Modified,7,28,0.821428571,0.404730208,2780,0,0,0.821428571
108,C_7_M_1,com.google.javascript.jscomp.ScopedAliasesTest::testObjectJsDoc2,0,New,2,36,0.75,0.360147112,3030,0,0,0.75
108,C_7_M_2,com.google.javascript.jscomp.ScopedAliasesTest::testIssue1144,1,New,2,24,0.958333333,0.421312723,2715,0,0,0.958333333
108,C_7_M_3,com.google.javascript.jscomp.ScopedAliasesTest::testRecordOneAlias2,0,New,13,32,0.8125,0.393238189,2890,0,0,0.8125
108,C_8_M_1,com.google.javascript.jscomp.CheckAccessControlsTest::testPrivateAccessForProperties5,0,New,2,25,0.72,0.225649491,2730,0,0,0.72
108,C_9_M_1,com.google.javascript.jscomp.CrossModuleCodeMotionTest::testClassMovement_instanceof,0,New,2,28,0.678571429,0.236772951,2780,0,0,0.678571429
108,C_9_M_2,com.google.javascript.jscomp.CrossModuleCodeMotionTest::testClassMovement_instanceof2,0,New,2,28,0.678571429,0.236772951,2780,0,0,0.678571429
108,C_9_M_3,com.google.javascript.jscomp.CrossModuleCodeMotionTest::testClassMovement_instanceof3,0,New,2,28,0.678571429,0.236772951,2780,0,0,0.678571429
108,C_9_M_4,com.google.javascript.jscomp.CrossModuleCodeMotionTest::testClassMovement_instanceof_noRewriteRequired,0,New,2,28,0.678571429,0.236772951,2780,0,0,0.678571429
108,C_9_M_5,com.google.javascript.jscomp.CrossModuleCodeMotionTest::testClassMovement_instanceof_noRewriteRequired2,0,New,2,28,0.714285714,0.237372622,2780,0,0,0.714285714
110,C_1_M_1,com.google.javascript.jscomp.ScopedAliasesTest::testNonAliasLocal,0,Modified,2,25,0.84,0.407452992,2628,0,0,0.84
110,C_1_M_2,com.google.javascript.jscomp.ScopedAliasesTest::testFunctionDeclaration,1,New,2,26,0.846153846,0.424917128,2641,0,0,0.846153846
110,C_1_M_3,com.google.javascript.jscomp.ScopedAliasesTest::testHoistedFunctionDeclaration,1,New,2,26,0.846153846,0.424917128,2641,0,0,0.846153846
110,C_2_M_1,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testBadSuppress4,0,Modified,2,23,0.913043478,0.09179577,2604,0,0,0.913043478
110,C_2_M_2,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testBadModifies4,0,Modified,2,23,0.913043478,0.09179577,2604,0,0,0.913043478
110,C_2_M_3,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testBadIdGenerator3,0,Modified,2,23,0.913043478,0.09179577,2604,0,0,0.913043478
110,C_2_M_4,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testWhitelistedAnnotations,0,Modified,2,22,0.909090909,0.092864205,2594,0,0,0.909090909
111,C_1_M_1,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest::testGoogIsArray2,1,Modified,2,16,0.6875,0.142841736,2523,0,0,0.6875
111,C_2_M_1,com.google.javascript.jscomp.TypeCheckTest::testUnnecessaryCastToSuperType,0,New,3,23,0.956521739,0.16327616,2581,0,0,0.956521739
111,C_2_M_2,com.google.javascript.jscomp.TypeCheckTest::testUnnecessaryCastToSameType,0,New,3,23,0.956521739,0.16327616,2581,0,0,0.956521739
111,C_2_M_3,com.google.javascript.jscomp.TypeCheckTest::testUnnecessaryCastToUnknown,0,New,3,24,0.958333333,0.162015843,2591,0,0,0.958333333
111,C_2_M_4,com.google.javascript.jscomp.TypeCheckTest::testUnnecessaryCastFromUnknown,0,New,3,24,0.958333333,0.162015843,2591,0,0,0.958333333
111,C_2_M_5,com.google.javascript.jscomp.TypeCheckTest::testUnnecessaryCastToAndFromUnknown,0,New,3,24,0.958333333,0.162015843,2591,0,0,0.958333333
111,C_2_M_6,com.google.javascript.jscomp.TypeCheckTest::testUnnecessaryCastToNonNullType,0,New,3,24,0.958333333,0.162015843,2591,0,0,0.958333333
111,C_2_M_7,com.google.javascript.jscomp.TypeCheckTest::testUnnecessaryCastToStar,0,New,3,23,0.956521739,0.16327616,2581,0,0,0.956521739
111,C_3_M_1,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest::testRotateAssociativeOperators,0,Modified,10,32,0.96875,0.42306589,2730,0,0,0.96875
111,C_3_M_2,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest::testNoRotateInfiniteLoop,0,New,3,32,0.96875,0.42306589,2730,0,0,0.96875
111,C_4_M_1,com.google.javascript.jscomp.CheckSuspiciousCodeTest::testSuspiciousIn,0,New,9,27,0.777777778,0.383861496,2627,0,0,0.777777778
111,C_5_M_1,com.google.javascript.jscomp.fuzzing.FuzzerTest::testGenerateArray,0,New,10,5,0,0,2504,0,0,0
111,C_5_M_10,com.google.javascript.jscomp.fuzzing.FuzzerTest::testPrefixExpressions,0,New,11,5,0,0,2504,0,0,0
111,C_5_M_11,com.google.javascript.jscomp.fuzzing.FuzzerTest::testNewExpression,0,New,6,4,0,0,2504,0,0,0
111,C_5_M_12,com.google.javascript.jscomp.fuzzing.FuzzerTest::testCallExpression,0,New,6,4,0,0,2504,0,0,0
111,C_5_M_13,com.google.javascript.jscomp.fuzzing.FuzzerTest::testBinaryExpressions,0,New,10,5,0,0,2504,0,0,0
111,C_5_M_14,com.google.javascript.jscomp.fuzzing.FuzzerTest::testTrinaryExpression,0,New,7,4,0,0,2504,0,0,0
111,C_5_M_2,com.google.javascript.jscomp.fuzzing.FuzzerTest::testGenerateNull,0,New,5,3,0,0,2504,0,0,0
111,C_5_M_3,com.google.javascript.jscomp.fuzzing.FuzzerTest::testGenerateTrue,0,New,6,5,0,0,2504,0,0,0
111,C_5_M_4,com.google.javascript.jscomp.fuzzing.FuzzerTest::testGenerateFalse,0,New,6,5,0,0,2504,0,0,0
111,C_5_M_5,com.google.javascript.jscomp.fuzzing.FuzzerTest::testGenerateNumeric,0,New,9,4,0,0,2504,0,0,0
111,C_5_M_6,com.google.javascript.jscomp.fuzzing.FuzzerTest::testGenerateString,0,New,7,4,0,0,2504,0,0,0
111,C_5_M_7,com.google.javascript.jscomp.fuzzing.FuzzerTest::testGenerateRegex,0,New,7,3,0,0,2504,0,0,0
111,C_5_M_8,com.google.javascript.jscomp.fuzzing.FuzzerTest::testGenerateObjectLiteral,0,New,7,4,0,0,2504,0,0,0
111,C_5_M_9,com.google.javascript.jscomp.fuzzing.FuzzerTest::testPostfixExpressions,0,New,11,5,0,0,2504,0,0,0
111,C_6_M_1,com.google.javascript.jscomp.parsing.ParserTest::testBracelessFunctionForbidden,0,Modified,2,17,0.705882353,0.10153279,2531,0,0,0.705882353
111,C_6_M_2,com.google.javascript.jscomp.parsing.ParserTest::testIssue1116,0,New,2,14,0.928571429,0.121509119,2509,0,0,0.928571429
111,C_7_M_1,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testStackedAnnotation,0,New,5,25,0.8,0.084948033,2603,0,0,0.8
111,C_7_M_10,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testBadModifies4,0,Modified,2,23,0.913043478,0.091306858,2581,0,0,0.913043478
111,C_7_M_11,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testSingleTags2,0,New,3,21,0.952380952,0.095114299,2563,0,0,0.952380952
111,C_7_M_12,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testParseWithMarkers3,0,Modified,6,24,0.833333333,0.087258539,2591,0,0,0.833333333
111,C_7_M_2,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testStackedAnnotation2,0,New,5,25,0.8,0.084948033,2603,0,0,0.8
111,C_7_M_3,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testStackedAnnotation3,0,New,4,22,0.909090909,0.092325447,2572,0,0,0.909090909
111,C_7_M_4,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testStackedAnnotation4,0,New,5,22,0.909090909,0.092325447,2572,0,0,0.909090909
111,C_7_M_5,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testStackedAnnotation5,0,New,4,22,0.909090909,0.092325447,2572,0,0,0.909090909
111,C_7_M_6,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testStackedAnnotation6,0,New,7,21,0.952380952,0.095114299,2563,0,0,0.952380952
111,C_7_M_7,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testStackedAnnotation7,0,New,4,22,0.909090909,0.092325447,2572,0,0,0.909090909
111,C_7_M_8,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testStackedAnnotation8,0,New,7,21,0.952380952,0.095114299,2563,0,0,0.952380952
111,C_7_M_9,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testBadSuppress4,0,Modified,2,23,0.913043478,0.091306858,2581,0,0,0.913043478
114,C_1_M_1,com.google.javascript.jscomp.TypeCheckTest::testTypeCheck25,0,New,2,23,0.956521739,0.131310639,2465,0,0,0.956521739
114,C_1_M_2,com.google.javascript.jscomp.TypeCheckTest::testTypeCheck26,0,New,2,23,0.956521739,0.131310639,2465,0,0,0.956521739
114,C_1_M_3,com.google.javascript.jscomp.TypeCheckTest::testTypeCheck27,0,New,2,24,0.958333333,0.128133755,2475,0,0,0.958333333
114,C_1_M_4,com.google.javascript.jscomp.TypeCheckTest::testTypeCheck28,0,New,2,24,0.958333333,0.128133755,2475,0,0,0.958333333
114,C_1_M_5,com.google.javascript.jscomp.TypeCheckTest::testTypeCheckInlineReturns,0,New,2,23,0.956521739,0.131310639,2465,0,0,0.956521739
114,C_2_M_1,com.google.javascript.jscomp.NameAnalyzerTest::testAssignWithCall,1,New,2,36,0.805555556,0.449223192,2706,0,0,0.805555556
114,C_2_M_2,com.google.javascript.jscomp.NameAnalyzerTest::testAssignWithCall2,0,New,2,37,0.810810811,0.444027106,2745,0,0,0.810810811
114,C_3_M_1,com.google.javascript.jscomp.parsing.ParserTest::testInlineJSDocAttachment2,0,Modified,6,17,0.764705882,0.109547728,2415,0,0,0.764705882
114,C_3_M_2,com.google.javascript.jscomp.parsing.ParserTest::testInlineJSDocAttachment6,0,New,6,19,0.736842105,0.101798961,2431,0,0,0.736842105
115,C_1_M_1,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6,1,Modified,2,35,0.942857143,0.442856723,2422,0,0,0.942857143
115,C_1_M_10,com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining10,0,Modified,3,36,0.916666667,0.434805657,2454,0,0,0.916666667
115,C_1_M_11,com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining11,0,Modified,2,36,0.916666667,0.434805657,2454,0,0,0.916666667
115,C_1_M_12,com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining1,1,Modified,3,35,0.914285714,0.441434248,2422,0,0,0.914285714
115,C_1_M_2,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions15b,0,Modified,5,36,0.916666667,0.434805657,2454,0,0,0.916666667
115,C_1_M_3,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions15d,0,Modified,5,36,0.916666667,0.434805657,2454,0,0,0.916666667
115,C_1_M_4,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions19,0,Modified,2,36,0.916666667,0.434805657,2454,0,0,0.916666667
115,C_1_M_5,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions21,0,Modified,2,36,0.916666667,0.434805657,2454,0,0,0.916666667
115,C_1_M_6,com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified8,1,New,2,35,0.914285714,0.441434248,2422,0,0,0.914285714
115,C_1_M_7,com.google.javascript.jscomp.InlineFunctionsTest::testNoInlineIfParametersModified9,1,New,2,35,0.914285714,0.441434248,2422,0,0,0.914285714
115,C_1_M_8,com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining8,0,Modified,3,37,0.918918919,0.43901883,2486,0,0,0.918918919
115,C_1_M_9,com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining9,0,Modified,2,36,0.916666667,0.434805657,2454,0,0,0.916666667
116,C_1_M_1,com.google.javascript.jscomp.ReplaceMessagesForChromeTest::testReplaceMessageWithDuplicatePlaceholders,0,New,4,29,0.793103448,0.410888154,2021,0,0,0.793103448
116,C_10_M_1,com.google.javascript.jscomp.ReorderConstantExpressionTest::testReorderConstantDoesntAddParens,0,New,3,32,0.84375,0.431873642,2077,0,0,0.84375
116,C_11_M_1,com.google.javascript.jscomp.MinimizedConditionTest::testMinimizeDemorganSimple,0,New,8,5,0.4,0.054279547,1905,0,0,0.4
116,C_11_M_2,com.google.javascript.jscomp.MinimizedConditionTest::testMinimizeBug8494751,0,New,2,5,0.4,0.054279547,1905,0,0,0.4
116,C_11_M_3,com.google.javascript.jscomp.MinimizedConditionTest::testMinimizeComplementableOperator,0,New,2,5,0.4,0.054279547,1905,0,0,0.4
116,C_11_M_4,com.google.javascript.jscomp.MinimizedConditionTest::testMinimizeComma,0,Modified,3,5,0.4,0.054279547,1905,0,0,0.4
116,C_12_M_1,com.google.javascript.jscomp.parsing.ParserTest::testJSDocAttachment19,0,New,6,14,0.928571429,0.162054714,1908,0,0,0.928571429
116,C_12_M_2,com.google.javascript.jscomp.parsing.ParserTest::testJSDocAttachment20,0,New,6,14,0.928571429,0.162054714,1908,0,0,0.928571429
116,C_13_M_1,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testBadSuppress4,0,Modified,2,23,0.913043478,0.116430135,1962,0,0,0.913043478
116,C_13_M_10,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testParseJaggerProvideExtra,0,New,2,23,0.913043478,0.116430135,1962,0,0,0.913043478
116,C_13_M_2,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testBadModifies4,0,Modified,2,23,0.913043478,0.116430135,1962,0,0,0.913043478
116,C_13_M_3,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testBadIdGenerator3,0,Modified,2,23,0.913043478,0.116430135,1962,0,0,0.913043478
116,C_13_M_4,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testWhitelistedAnnotations,0,Modified,2,22,0.909090909,0.117388782,1955,0,0,0.909090909
116,C_13_M_5,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testParseJaggerInject,0,New,2,22,0.909090909,0.117388782,1955,0,0,0.909090909
116,C_13_M_6,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testParseJaggerInjectExtra,0,New,2,23,0.913043478,0.116430135,1962,0,0,0.913043478
116,C_13_M_7,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testParseJaggerModule,0,New,2,22,0.909090909,0.117388782,1955,0,0,0.909090909
116,C_13_M_8,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testParseJaggerModuleExtra,0,New,2,23,0.913043478,0.116430135,1962,0,0,0.913043478
116,C_13_M_9,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testParseJaggerProvide,0,New,2,22,0.909090909,0.117388782,1955,0,0,0.909090909
116,C_2_M_1,com.google.javascript.jscomp.ReplaceStringsTest::testLoggerWithNoReplacedParam,0,New,2,42,0.785714286,0.325297555,2318,0,0,0.785714286
116,C_3_M_1,com.google.javascript.jscomp.CodePrinterTest::testPrint,0,Modified,125,10,0.8,0.072477323,1905,0,0,0.8
116,C_3_M_2,com.google.javascript.jscomp.CodePrinterTest::testPrettyPrinter,0,Modified,26,10,0.6,0.062295529,1905,0,0,0.6
116,C_3_M_3,com.google.javascript.jscomp.CodePrinterTest::testPrettyPrinter2,0,Modified,4,10,0.6,0.062295529,1905,0,0,0.6
116,C_3_M_4,com.google.javascript.jscomp.CodePrinterTest::testPrettyPrinter3,0,Modified,4,10,0.6,0.062295529,1905,0,0,0.6
116,C_3_M_5,com.google.javascript.jscomp.CodePrinterTest::testPrettyPrinter4,0,Modified,5,10,0.6,0.062295529,1905,0,0,0.6
116,C_3_M_6,com.google.javascript.jscomp.CodePrinterTest::testTempConstructor,0,Modified,2,13,0.615384615,0.056353687,1907,0,0,0.615384615
116,C_4_M_1,com.google.javascript.jscomp.TypeInferenceTest::testAssertElement,0,New,5,13,0.384615385,0.042135604,1907,0,0,0.384615385
116,C_5_M_1,com.google.javascript.jscomp.FunctionInjectorTest::testIssue1101a,1,New,2,13,0.076923077,0.021169073,1907,0,0,0.076923077
116,C_5_M_2,com.google.javascript.jscomp.FunctionInjectorTest::testIssue1101b,1,New,2,13,0.076923077,0.021169073,1907,0,0,0.076923077
116,C_6_M_1,com.google.javascript.jscomp.TypeCheckTest::testTemplatized6,0,New,2,23,0.956521739,0.146750301,1962,0,0,0.956521739
116,C_6_M_2,com.google.javascript.jscomp.TypeCheckTest::testTemplatized7,0,New,2,23,0.956521739,0.146750301,1962,0,0,0.956521739
116,C_6_M_3,com.google.javascript.jscomp.TypeCheckTest::testTemplatized9,0,New,2,23,0.956521739,0.146750301,1962,0,0,0.956521739
116,C_7_M_1,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest::testRotateAssociativeOperators,0,New,9,32,0.96875,0.421074472,2077,0,0,0.96875
116,C_8_M_1,com.google.javascript.jscomp.ScopedAliasesTest::testIssue1103a,0,New,2,27,0.888888889,0.456385314,1994,0,0,0.888888889
116,C_8_M_2,com.google.javascript.jscomp.ScopedAliasesTest::testIssue1103b,0,New,2,27,0.888888889,0.456385314,1994,0,0,0.888888889
116,C_8_M_3,com.google.javascript.jscomp.ScopedAliasesTest::testIssue1103c,0,New,2,27,0.888888889,0.456385314,1994,0,0,0.888888889
116,C_9_M_1,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions6,1,Modified,2,35,0.8,0.383519033,2142,0,0,0.8
116,C_9_M_10,com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining10,0,Modified,3,36,0.805555556,0.379757571,2166,0,0,0.805555556
116,C_9_M_11,com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining11,0,Modified,2,36,0.805555556,0.379757571,2166,0,0,0.805555556
116,C_9_M_12,com.google.javascript.jscomp.InlineFunctionsTest::testDoubleInlining1,0,Modified,3,36,0.805555556,0.379757571,2166,0,0,0.805555556
116,C_9_M_2,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions15b,0,Modified,5,36,0.805555556,0.379757571,2166,0,0,0.805555556
116,C_9_M_3,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions15d,0,Modified,5,36,0.805555556,0.379757571,2166,0,0,0.805555556
116,C_9_M_4,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions19,0,Modified,2,36,0.805555556,0.379757571,2166,0,0,0.805555556
116,C_9_M_5,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions21,0,Modified,2,36,0.805555556,0.379757571,2166,0,0,0.805555556
116,C_9_M_6,com.google.javascript.jscomp.InlineFunctionsTest::testInlineIfParametersModified8,1,New,2,35,0.8,0.383519033,2142,0,0,0.8
116,C_9_M_7,com.google.javascript.jscomp.InlineFunctionsTest::testInlineIfParametersModified9,1,New,2,35,0.8,0.383519033,2142,0,0,0.8
116,C_9_M_8,com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining8,0,Modified,3,37,0.810810811,0.38980899,2190,0,0,0.810810811
116,C_9_M_9,com.google.javascript.jscomp.InlineFunctionsTest::testCostBasedInlining9,0,Modified,2,36,0.805555556,0.379757571,2166,0,0,0.805555556
117,C_1_M_1,com.google.javascript.jscomp.CommandLineRunnerTest::testTypeParsingOffByDefault,0,Modified,2,17,0.058823529,0.017612765,1901,0,0,0.058823529
117,C_1_M_2,com.google.javascript.jscomp.CommandLineRunnerTest::testTypeParsingOnWithVerbose,0,Modified,4,11,0,0,1882,0,0,0
117,C_1_M_3,com.google.javascript.jscomp.CommandLineRunnerTest::testCheckSymbolsOnForVerbose,0,Modified,4,11,0,0,1882,0,0,0
117,C_1_M_4,com.google.javascript.jscomp.CommandLineRunnerTest::testSyntheticExterns,0,Modified,9,17,0.058823529,0.017612765,1901,0,0,0.058823529
117,C_2_M_1,com.google.javascript.jscomp.TypeCheckTest::testIssue1047,1,New,2,23,0.913043478,0.117138133,1939,0,0,0.913043478
117,C_2_M_2,com.google.javascript.jscomp.TypeCheckTest::testIssue1072,0,New,2,23,0.913043478,0.117138133,1939,0,0,0.913043478
117,C_2_M_3,com.google.javascript.jscomp.TypeCheckTest::testTemplateType15,0,New,2,23,0.913043478,0.117138133,1939,0,0,0.913043478
117,C_2_M_4,com.google.javascript.jscomp.TypeCheckTest::testTemplateType16,0,New,2,23,0.913043478,0.117138133,1939,0,0,0.913043478
117,C_2_M_5,com.google.javascript.jscomp.TypeCheckTest::testTemplateType17,0,New,2,23,0.913043478,0.117138133,1939,0,0,0.913043478
